Price,index,Close,High,Low,Open,Volume,MA_10,MA_30,Daily_Return
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,
Date,,,,,,,,,
2023-04-25,822,1084.6588134765625,1086.7359021827194,1072.995384428631,1080.0710338352167,9236126,1074.0178588867188,1050.389589436849,0.007654775303993722
2023-04-26,823,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,1075.1933471679688,1050.4329610188802,-0.005871009310085773
2023-04-27,824,1085.1153564453125,1088.2879820525134,1079.158065119624,1084.1795677314856,9167125,1076.581103515625,1051.2599833170573,0.006329076665974487
2023-04-28,825,1104.9500732421875,1106.5022750107378,1087.2608896802224,1087.374995527852,15565210,1079.5483276367188,1053.329433186849,0.018278901573977047
2023-05-02,826,1114.3311767578125,1116.4995501680314,1108.4195276994035,1112.1171610071847,12981805,1082.908154296875,1055.841689046224,0.008490070042801667
2023-05-03,827,1104.7674560546875,1116.1342091904096,1101.549188303151,1116.1342091904096,7061872,1086.5487060546875,1058.6270772298178,-0.008582476109975645
2023-05-04,828,1117.503662109375,1119.717677582049,1102.2567073883076,1105.2467632974385,8635233,1090.9310668945313,1062.0066731770833,0.011528404448272411
2023-05-05,829,1114.650634765625,1123.5979821409157,1112.0258380416835,1114.3083172243437,8746585,1095.299755859375,1065.3337707519531,-0.0025530362364671877
2023-05-08,830,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,1100.9100952148438,1069.452128092448,0.01234764080761197
2023-05-09,831,1131.90625,1135.2159233997013,1124.4653410768628,1129.8291612797643,6464721,1106.4588134765625,1072.6453287760417,0.0030948833980042334
2023-05-10,832,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,1111.9618896484376,1075.9929728190104,0.006876298452555218
2023-05-11,833,1132.2486572265625,1145.578272899187,1130.536707274967,1140.7622816578707,10557860,1117.3576782226562,1079.5308227539062,-0.006528898860441723
2023-05-12,834,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,1122.2558837890624,1083.8074381510417,0.001632817023904387
2023-05-15,835,1136.334228515625,1143.318592964205,1128.9846046154787,1136.6310244600713,6833343,1125.3942993164062,1087.6374491373697,0.0019723318141513513
2023-05-16,836,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,1125.976318359375,1090.7690124511719,-0.01424128651766865
2023-05-17,837,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,1126.8527954101562,1093.8823201497396,-0.005909148369491746
2023-05-18,838,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,1126.2159912109375,1095.4496256510417,-0.002152256026492272
2023-05-19,839,1114.7418212890625,1116.5678769225615,1104.1967514891073,1111.1355938507186,8050447,1126.2251098632812,1097.1310506184896,0.0032455094648973226
2023-05-22,840,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774143,7434906,1125.4536254882812,1099.0962646484375,0.005344085309131108
2023-05-23,841,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,1124.3123657226563,1100.817256673177,-0.00018331801689330796
2023-05-24,842,1113.9659423828125,1124.8078096781505,1110.8617801773491,1116.5452176617491,8112254,1121.7400024414062,1102.5732503255208,-0.0058257447039378185
2023-05-25,843,1113.8289794921875,1117.9603357408223,1102.9187697829475,1111.0672556833676,11487863,1119.8980346679687,1104.1496866861978,-0.00012295069841361528
2023-05-26,844,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,1120.9091796875,1106.5820556640624,0.027275177223661906
2023-05-29,845,1150.645263671875,1154.9363674405995,1144.5282250956022,1150.8278330032474,10010304,1122.340283203125,1109.0943033854167,0.005625197967985551
2023-05-30,846,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,1125.360009765625,1111.4148274739584,-0.00025779522911206776
2023-05-31,847,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,1126.756884765625,1113.3861287434895,-0.019861505980269256
2023-06-01,848,1124.46533203125,1134.34858906371,1122.068746948841,1132.1802156805027,14592692,1128.0898559570312,1115.0789713541667,-0.0026923653232701072
2023-06-02,849,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,1128.6947143554687,1116.7398600260417,-0.003268154787105848
2023-06-05,850,1130.856201171875,1133.8234358683376,1122.2739934203582,1126.2684221252366,10908682,1129.7104248046876,1118.6913818359376,0.008980979718488769
2023-06-06,851,1131.81494140625,1135.626680467698,1123.8947880782737,1133.6866395560062,7493309,1130.8425537109374,1120.537910970052,0.0008478003068661533
2023-06-07,852,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,1133.4856689453125,1122.3958536783855,0.007582647132798437
2023-06-08,853,1141.0816650390625,1148.9334747780272,1137.1329993758209,1143.9804362633743,12071109,1136.2109375,1124.4888834635417,0.0006002911754734441
2023-06-09,854,1133.001953125,1145.1447480583759,1131.1987183736474,1144.437171009834,5877018,1135.0902465820313,1126.0851033528645,-0.007080748172205498
2023-06-12,855,1134.006103515625,1136.311403822295,1125.2641468372988,1130.0574375493186,6391969,1133.4263305664062,1127.0536376953125,0.0008862741920747652
2023-06-13,856,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,1133.4674194335937,1128.2679158528647,0.014773657669752804
2023-06-14,857,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,1137.2084106445313,1130.2726969401042,0.012297414814561813
2023-06-15,858,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,1141.2849243164062,1131.8635904947917,0.00027433864790227247
2023-06-16,859,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,1146.863330078125,1133.9277180989584,0.009735408097244713
2023-06-19,860,1164.8880615234375,1179.5873088461865,1160.7111839901809,1179.5873088461865,6798554,1150.2665161132813,1135.1435221354166,-0.009932564181680537
2023-06-20,861,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,1153.815771484375,1136.3235636393229,0.0020769665976194673
2023-06-21,862,1170.59423828125,1173.127750027222,1163.1533304634168,1167.2617442064677,6961603,1156.8354858398438,1137.3537190755208,0.002815661835301242
2023-06-22,863,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1158.4720336914063,1138.1936686197917,-0.011231128854577332
2023-06-23,864,1147.974853515625,1156.4884770186727,1146.7194478373872,1154.434209748897,6628570,1159.9693237304687,1138.65625,-0.008183777628040678
2023-06-26,865,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,1160.4897338867188,1138.7521158854167,-0.007634878421472924
2023-06-27,866,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,1159.3758911132813,1139.4011067708334,0.00036067853855548115
2023-06-28,867,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1158.3556274414063,1140.7736409505208,0.01323874951584103
2023-06-30,868,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,1158.250634765625,1142.5418050130208,0.00820318900730177
2023-07-03,869,1194.0582275390625,1196.9341777415286,1166.5086096788432,1167.741194264735,12154387,1159.9990112304688,1145.185685221354,0.025664134100495506
2023-07-04,870,1181.755615234375,1198.3036177471888,1174.6798459927943,1198.3036177471888,8061643,1161.6857666015626,1147.2209025065104,-0.010303192943984851
2023-07-05,871,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,1162.936572265625,1149.1982991536458,-0.0016416790845353857
2023-07-06,872,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,1166.3351928710938,1152.2187825520834,0.02099047816519084
2023-07-07,873,1202.2296142578125,1216.5407819731026,1199.6731602419495,1202.8687277617782,13375267,1170.8134399414062,1155.1654703776042,-0.001951575828064378
2023-07-10,874,1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016,1180.870068359375,1158.643212890625,0.03852136304768217
2023-07-11,875,1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348,1193.1566650390625,1162.357576497396,0.010840679390565988
2023-07-12,876,1263.4683837890625,1279.1034182559108,1260.6837185366455,1262.8064492251153,18733835,1205.5413940429687,1166.1282348632812,0.0011031124309985874
2023-07-13,877,1252.170166015625,1277.7339788902639,1249.545369524751,1270.8408996155135,14682934,1215.2875854492188,1170.2838745117188,-0.008942224370945384
2023-07-14,878,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,1223.9815551757813,1174.505704752604,-0.0008384856837416743
2023-07-17,879,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,1232.2441528320312,1179.7021647135416,0.020432860121354146
2023-07-18,880,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,1242.8211791992187,1184.9244873046875,0.008492056821770566
2023-07-19,881,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,1254.5691162109374,1190.4404866536458,0.007587453680580669
2023-07-20,882,1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624,1263.6834594726563,1195.618046061198,-0.0012110160113818491
2023-07-21,883,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,1269.0218383789063,1199.435770670573,-0.030956034959494394
2023-07-24,884,1230.216796875,1243.8424839995957,1221.2649818512405,1227.0515368964086,23727866,1267.189404296875,1202.6762654622396,-0.020226453762084984
2023-07-25,885,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,1263.9243408203124,1205.856913248698,-0.000643187255803146
2023-07-26,886,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1262.5181396484375,1209.1451416015625,0.016252171732105358
2023-07-27,887,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,1261.0795043945313,1211.574239095052,-0.009302464637258923
2023-07-28,888,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1260.9897338867188,1214.4073079427083,0.010049186754339967
2023-07-31,889,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,1259.4019653320313,1217.2150431315104,0.008465680377409468
2023-08-01,890,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,1254.9470703125,1219.8180053710937,-0.014141416292952513
2023-08-02,891,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,1248.1873291015625,1221.8976725260416,-0.010683560280627447
2023-08-03,892,1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350,1241.0678588867188,1223.6955037434896,-0.004202931956756251
2023-08-04,893,1241.171630859375,1244.3616435147105,1222.4023686926273,1235.8549028515122,22885610,1239.623681640625,1226.4863199869792,0.01359090203574942
2023-08-07,894,1248.244140625,1250.494380069662,1238.9212715800145,1246.8345411789287,5982870,1241.426416015625,1229.8286295572916,0.00569825283609493
2023-08-08,895,1240.7264404296875,1253.486611833248,1236.2258407843067,1250.2965991690858,9844072,1242.5565063476563,1233.2125040690105,-0.006022620055359029
2023-08-09,896,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,1242.5070556640626,1236.8555297851562,0.006597284089354005
2023-08-10,897,1254.4759521484375,1261.1775274732204,1240.627728317359,1248.7882887892447,15470598,1244.17626953125,1240.1811197916666,0.00445514777219147
2023-08-11,898,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,1245.1307983398438,1243.367362467448,0.004218391040597069
2023-08-14,899,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,1246.5156127929688,1246.0539103190104,0.011817130551516453
2023-08-16,900,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,1249.5795288085938,1249.1159261067708,-0.0008147887022478262
2023-08-17,901,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,1252.134033203125,1251.6301595052084,-0.014426274382724147
2023-08-18,902,1264.54052734375,1274.8278021449016,1240.6770733077956,1251.9040005908723,18639978,1256.1351684570313,1253.6288289388021,0.007407312320096615
2023-08-21,903,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,1257.0922729492188,1255.2459309895833,-0.010911355756610841
2023-08-22,904,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,1257.3123413085937,1255.3093872070312,-0.0002381397614932279
2023-08-23,905,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,1258.4231567382812,1254.9680013020834,0.0011114208967042405
2023-08-24,906,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,1256.6110107421875,1253.8787353515625,-0.016810678936159063
2023-08-25,907,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,1253.674169921875,1252.9766479492187,-0.004617245392697478
2023-08-28,908,1212.8978271484375,1232.8749678308823,1206.6193456890517,1226.9190501118926,12580826,1248.9871704101563,1251.702567545573,-0.009966240806545956
2023-08-29,909,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,1241.6500854492188,1249.1892211914062,-0.009575426232875661
2023-08-30,910,1200.1422119140625,1212.5255327642963,1198.628391987628,1207.0659417448908,12168946,1234.3026977539062,1246.2764322916667,-0.0009503179429315445
2023-08-31,911,1194.65771484375,1203.5915905675504,1191.133748727762,1202.5989377093504,21638600,1228.2442138671875,1242.8551920572916,-0.004569872649979989
2023-09-01,912,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,1221.5363525390626,1239.5797932942708,0.002347282559604702
2023-09-04,913,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,1216.1114990234375,1237.609151204427,-0.0008081872384706479
2023-09-05,914,1202.8968505859375,1208.033756715794,1197.3627378820318,1201.1100268699734,8675876,1211.3567016601562,1236.698486328125,0.005351225504199197
2023-09-06,915,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,1206.7160522460938,1235.8985717773437,0.002104295142818735
2023-09-07,916,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,1204.343603515625,1234.4872233072917,0.0013587018437817289
2023-09-08,917,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,1203.3434936523438,1233.7313110351563,0.0066612164456441025
2023-09-11,918,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,1204.874658203125,1232.9975423177084,0.010783439915323711
2023-09-12,919,1210.4659423828125,1232.3787090583842,1209.0265228175713,1232.3787090583842,16255666,1205.79287109375,1231.3195231119792,-0.01444666457022481
2023-09-13,920,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,1207.4307495117187,1230.4376586914063,0.00500225037229729
2023-09-14,921,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,1209.7287475585938,1230.035664876302,0.0009179448791560851
2023-09-15,922,1219.8961181640625,1224.9337835939812,1215.7517434819517,1224.9337835939812,25468592,1211.97216796875,1229.881229654948,0.0018547576674545763
2023-09-18,923,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,1213.2502197265626,1228.817997233073,-0.008706856102569382
2023-09-20,924,1182.323974609375,1204.8821081322808,1168.8487603007638,1202.623798606989,57081884,1211.1929321289062,1226.6206583658854,-0.022286652094236636
